loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
12.0888330078125,15.487543106079102,3.7330873308733085e-05,0.7612456747404844,825,,,,,
11.87174072265625,13.737643241882324,3.694649446494465e-05,0.7843137254901961,850,,,,,
11.582730712890625,11.053335189819336,3.656211562115621e-05,0.8073817762399077,875,,,,,
11.46189453125,15.503605842590332,3.6177736777367777e-05,0.8304498269896193,900,,,,,
11.311507568359374,12.97500991821289,3.5793357933579336e-05,0.8535178777393311,925,,,,,
11.178988037109375,14.483552932739258,3.54089790897909e-05,0.8765859284890427,950,,,,,
11.114849853515626,12.030715942382812,3.502460024600246e-05,0.8996539792387543,975,,,,,
11.01823974609375,12.825709342956543,3.464022140221403e-05,0.922722029988466,1000,,,,,
11.01830322265625,13.910490036010742,3.4255842558425586e-05,0.9457900807381776,1025,,,,,
10.824161376953125,18.908357620239258,3.3871463714637145e-05,0.9688581314878892,1050,,,,,
10.89134521484375,13.548001289367676,3.348708487084871e-05,0.9919261822376009,1075,,,,,
10.535535888671875,12.856382369995117,3.310270602706027e-05,1.0147635524798155,1100,,,,,
10.643992919921875,20.749305725097656,3.2718327183271836e-05,1.0378316032295272,1125,,,,,
10.551986083984374,13.493374824523926,3.2333948339483396e-05,1.0608996539792388,1150,,,,,
10.468487548828126,14.385547637939453,3.194956949569496e-05,1.0839677047289504,1175,,,,,
10.4165771484375,22.55097770690918,3.156519065190652e-05,1.107035755478662,1200,,,,,
10.045087280273437,10.948372840881348,3.118081180811808e-05,1.1301038062283737,1225,,,,,
10.15095703125,15.549552917480469,3.0796432964329646e-05,1.1531718569780853,1250,,,,,
9.991517944335937,11.445667266845703,3.0412054120541205e-05,1.176239907727797,1275,,,,,
10.058394775390624,23.38770294189453,3.002767527675277e-05,1.1993079584775086,1300,,,,,
9.898907470703126,13.704773902893066,2.964329643296433e-05,1.2223760092272202,1325,,,,,
9.931746215820313,12.62610912322998,2.9258917589175893e-05,1.2454440599769319,1350,,,,,
9.820645751953125,10.895150184631348,2.8874538745387452e-05,1.2685121107266437,1375,,,,,
9.889966430664062,16.621013641357422,2.8490159901599018e-05,1.2915801614763551,1400,,,,,
9.688900756835938,16.299057006835938,2.810578105781058e-05,1.314648212226067,1425,,,,,
9.674517822265624,12.122490882873535,2.772140221402214e-05,1.3377162629757786,1450,,,,,
9.62113037109375,10.860164642333984,2.7337023370233706e-05,1.3607843137254902,1475,,,,,
9.445722045898437,15.11691665649414,2.6952644526445265e-05,1.3838523644752019,1500,,,,,
9.429432373046875,10.184247016906738,2.6568265682656828e-05,1.4069204152249135,1525,,,,,
9.427877197265625,12.355986595153809,2.6183886838868387e-05,1.4299884659746251,1550,,,,,
9.515323486328125,15.490615844726562,2.5799507995079953e-05,1.4530565167243368,1575,,,,,
9.379005126953125,10.251787185668945,2.5415129151291515e-05,1.4761245674740484,1600,,,,,
9.182579956054688,15.595861434936523,2.5030750307503074e-05,1.49919261822376,1625,,,,,
9.241481323242187,15.000927925109863,2.4646371463714637e-05,1.522260668973472,1650,,,,,
9.148668823242188,14.309284210205078,2.42619926199262e-05,1.5453287197231833,1675,,,,,
8.98634033203125,10.744569778442383,2.3877613776137762e-05,1.5683967704728952,1700,,,,,
9.028495483398437,19.369991302490234,2.3493234932349325e-05,1.5914648212226066,1725,,,,,
8.933299560546875,10.336292266845703,2.3108856088560887e-05,1.6145328719723184,1750,,,,,
8.917235717773437,12.90396785736084,2.272447724477245e-05,1.6376009227220298,1775,,,,,
9.002387084960937,11.641450881958008,2.2340098400984012e-05,1.6606689734717417,1800,,,,,
9.066693725585937,10.402749061584473,2.195571955719557e-05,1.6837370242214533,1825,,,,,
8.901536254882812,13.561651229858398,2.1571340713407134e-05,1.706805074971165,1850,,,,,
8.9678515625,15.292755126953125,2.1186961869618697e-05,1.7298731257208766,1875,,,,,
8.920166625976563,12.388731002807617,2.080258302583026e-05,1.7529411764705882,1900,,,,,
8.725805053710937,11.119965553283691,2.0418204182041822e-05,1.7760092272202999,1925,,,,,
8.869273681640625,10.38863468170166,2.0033825338253385e-05,1.7990772779700115,1950,,,,,
8.701338500976563,10.425626754760742,1.9649446494464947e-05,1.8221453287197233,1975,,,,,
8.724131469726563,11.609012603759766,1.9265067650676506e-05,1.8452133794694348,2000,,,,,
8.797686767578124,12.444022178649902,1.888068880688807e-05,1.8682814302191466,2025,,,,,
8.749986572265625,10.730958938598633,1.849630996309963e-05,1.891349480968858,2050,,,,,
8.670223388671875,11.804695129394531,1.8111931119311194e-05,1.9144175317185699,2075,,,,,
8.6501416015625,13.032768249511719,1.7727552275522757e-05,1.9374855824682813,2100,,,,,
8.467471923828125,10.719452857971191,1.734317343173432e-05,1.9605536332179931,2125,,,,,
8.571016235351562,12.711053848266602,1.6958794587945882e-05,1.9836216839677048,2150,,,,,
8.539303588867188,12.593232154846191,1.6574415744157444e-05,2.006459054209919,2175,,,,,
8.584837036132813,12.70797061920166,1.6190036900369004e-05,2.029527104959631,2200,,,,,
8.383768920898438,15.225353240966797,1.5805658056580566e-05,2.0525951557093425,2225,,,,,
8.412028198242188,11.433856964111328,1.542127921279213e-05,2.0756632064590543,2250,,,,,
8.368416137695313,14.347502708435059,1.503690036900369e-05,2.0987312572087657,2275,,,,,
8.38184814453125,17.459802627563477,1.4652521525215254e-05,2.1217993079584776,2300,,,,,
8.458049926757813,12.20627212524414,1.4268142681426816e-05,2.144867358708189,2325,,,,,
8.384066772460937,14.268075942993164,1.3883763837638377e-05,2.167935409457901,2350,,,,,
8.42363037109375,11.711875915527344,1.349938499384994e-05,2.1910034602076123,2375,,,,,
8.434581909179688,19.556556701660156,1.31150061500615e-05,2.214071510957324,2400,,,,,
8.32496826171875,18.08992576599121,1.2730627306273063e-05,2.2371395617070355,2425,,,,,
8.204935913085938,12.753523826599121,1.2346248462484624e-05,2.2602076124567474,2450,,,,,
8.477195434570312,12.851255416870117,1.1961869618696189e-05,2.2832756632064592,2475,,,,,
8.296115112304687,14.352185249328613,1.157749077490775e-05,2.3063437139561707,2500,,,,,
8.479097290039062,10.135919570922852,1.1193111931119312e-05,2.3294117647058825,2525,,,,,
8.125682983398438,12.537190437316895,1.0808733087330873e-05,2.352479815455594,2550,,,,,
8.245941772460938,12.134943008422852,1.0424354243542435e-05,2.375547866205306,2575,,,,,
8.206551513671876,12.99988842010498,1.0039975399753998e-05,2.398615916955017,2600,,,,,
8.2519091796875,14.15181827545166,9.65559655596556e-06,2.421683967704729,2625,,,,,
8.095684204101563,15.527497291564941,9.271217712177122e-06,2.4447520184544405,2650,,,,,
8.240949096679687,10.91351318359375,8.886838868388684e-06,2.4678200692041523,2675,,,,,
8.30739013671875,11.794947624206543,8.502460024600247e-06,2.4908881199538637,2700,,,,,
8.260802612304687,12.459030151367188,8.118081180811808e-06,2.5139561707035756,2725,,,,,
8.186571044921875,14.192310333251953,7.73370233702337e-06,2.5370242214532874,2750,,,,,
8.201699829101562,13.552534103393555,7.349323493234933e-06,2.560092272202999,2775,,,,,
8.355843505859376,11.522418975830078,6.9649446494464944e-06,2.5831603229527103,2800,,,,,
8.260757446289062,13.885882377624512,6.580565805658056e-06,2.606228373702422,2825,,,,,
8.105965576171876,10.87644100189209,6.196186961869619e-06,2.629296424452134,2850,,,,,
8.211842651367187,12.83953857421875,5.8118081180811805e-06,2.6523644752018454,2875,,,,,
8.17326904296875,10.885987281799316,5.427429274292743e-06,2.6754325259515572,2900,,,,,
8.150884399414062,19.820383071899414,5.043050430504305e-06,2.6985005767012686,2925,,,,,
8.1483154296875,11.926576614379883,4.658671586715867e-06,2.7215686274509805,2950,,,,,
7.932293090820313,13.475351333618164,4.274292742927429e-06,2.744636678200692,2975,,,,,
8.044092407226563,12.924631118774414,3.889913899138992e-06,2.7677047289504038,3000,,,,,
8.303781127929687,11.286474227905273,3.5055350553505534e-06,2.7907727797001156,3025,,,,,
8.110997924804687,10.197698593139648,3.121156211562116e-06,2.813840830449827,3050,,,,,
8.089276123046876,10.919670104980469,2.7367773677736777e-06,2.8369088811995384,3075,,,,,
8.105252075195313,11.045382499694824,2.35239852398524e-06,2.8599769319492503,3100,,,,,
8.138287353515626,10.69633674621582,1.968019680196802e-06,2.883044982698962,3125,,,,,
8.014912109375,13.519947052001953,1.5836408364083642e-06,2.9061130334486736,3150,,,,,
8.07279052734375,14.141854286193848,1.1992619926199263e-06,2.929181084198385,3175,,,,,
8.133676147460937,11.524637222290039,8.148831488314884e-07,2.952249134948097,3200,,,,,
8.016715087890624,16.078290939331055,4.3050430504305045e-07,2.9753171856978087,3225,,,,,
7.988602905273438,14.629653930664062,4.612546125461255e-08,2.99838523644752,3250,,,,,
,,,3.0,3252,6000.8469,4.334,0.542,9.127901330261567e+19,11.77543009925739
